post_id,pid,url,is_sold,is_mint,upload_date,title,product_image,city,is_sold,platform,item_id,location_id,platform_id,marker_price_id
511,916914881,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916914881&referrerAllArticles=false,0,0,2022-05-14 15:03:15,아이폰 13 미니 512G 판매 110만원,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMjcy/MDAxNjUyNTA4MTQyOTcy.RSyXU6Outes1ukQeC-b3ddyA-vN0tVBfltuTo6iYFHIg.gKGpZT_weiDU7eJYhRhvvfD8NQV5sgjcTFq2DTQwBgMg.JPEG/2D582AA3-A2E5-4E28-A6BF-042990191AF0.jpeg?type=f740_740,경기도,군포시,Jongo Nara,11,15,14,29
512,916913855,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916913855&referrerAllArticles=false,0,0,2022-05-14 14:57:11,아이폰13 프로맥스 128gb 실버 리퍼 11월까지 판매,,,,Jongo Nara,11,15,14,29
513,916913225,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916913225&referrerAllArticles=false,0,0,2022-05-14 14:53:16,아이폰13 미드나이트 블랙 128G 판매합니다.,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MDdfNTcg/MDAxNjUxOTA1ODMwMDYy.jsmXBfdA-gyvN-E7BrGHW-Bd4iHySyvdWRnNFkJNPDwg.BvRGeG0yV3HgnZyOLOlrbmvmj3hCW3zDq1B8Eb2QMFIg.JPEG/FEB4C1CF-027A-4809-8F7D-0042CB633E8D.jpeg?type=f740_740,,,Jongo Nara,11,15,14,29
514,916911299,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916911299&referrerAllArticles=false,0,0,2022-05-14 14:41:18,아이폰13 프로 256g 자급제 판매합니다,,,,Jongo Nara,11,15,14,29
515,916908941,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916908941&referrerAllArticles=false,0,1,2022-05-14 14:28:21,아이폰13 128g 블루 자급제 미개봉팝니다,,,,Jongo Nara,11,15,14,29
516,916904724,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916904724&referrerAllArticles=false,0,0,2022-05-14 14:05:36,아이폰13미니 128g 블랙 판매,,,,Jongo Nara,11,15,14,29
517,916903046,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916903046&referrerAllArticles=false,0,1,2022-05-14 13:56:42,[미개봉] 아이폰13 pro 128GB 판매합니다. (알파인그린),,,,Jongo Nara,11,15,14,29
518,916896151,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916896151&referrerAllArticles=false,0,1,2022-05-14 13:20:25,아이폰 13pro 256기가 미개봉 125만원,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMjcx/MDAxNjUyNTAyMDIwMjIw.XnkExXHRSs-89Cra2hlCjn3QA-vnXyO3xYFIX9RYDXEg.W4511AkszgG0WDisTa_-cNhpHnKjic2pHl2tfJYyJ3Yg.JPEG/IMG_5962.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
519,916894041,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916894041&referrerAllArticles=false,0,0,2022-05-14 13:08:47,아이폰13pro 화이트 256기가 ,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfOTMg/MDAxNjUyNTAxMzIwNDIz.TJRO6TaO-mh7zFcDt_LLfy2gMuCU_C1-OfEYKXM7ouEg.A6nRI1tg5uS_THmDfNsYaKBVFvHmQHfvZ7L4_4D-nqkg.JPEG/IMG_7071.JPG?type=f740_740,,,Jongo Nara,11,15,14,29
520,916890897,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916890897&referrerAllArticles=false,0,0,2022-05-14 12:52:23,아이폰 13 256기가 핑크 (풀박),,,,Jongo Nara,11,15,14,29
521,916888144,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916888144&referrerAllArticles=false,0,1,2022-05-14 12:37:19,"미개봉 iPhone 13 Pro, Silver, 256GB 자급제 (﻿APR-2022, A2638) 팝니다.",https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfNDAg/MDAxNjUyNDk5MjMwMjU0.fPVOVWdTUHfXbfVcFRoUVLU66w-5fi-Znahp26Wv01Ag.NjALkJiH7Pr8VVsvCYu2vcqQ_qHHpOx7JxfHuyv_AYsg.JPEG/IMG_20220514_105835.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
522,916883459,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916883459&referrerAllArticles=false,0,0,2022-05-14 12:13:25,아이폰13프로 골드 팝니다. 새제품급,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTU5/MDAxNjUyNDk3NzQ2NDg2.uMI4ju5CD_ULiWYrQSpqrVvzGjOrPG9t2bVwe0fTOvMg.JBhONIc6ft7x5B4uyeEHyYXGMOVNkvT8vKcal5al7Usg.JPEG/20220514_120318.jpg?type=f740_740,경상북도,성주군,Jongo Nara,11,15,14,29
523,916882732,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916882732&referrerAllArticles=false,0,1,2022-05-14 12:09:43,아이폰13 프로 128gb 그린 미개봉 자급제,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTk0/MDAxNjUyNDk3Nzc5OTA1.D6Pf2WkvnXLhduf9JhzjmYqRVJK_ISuXuHvTzVQSpT4g.8wMJEWxXkiLO93W4qnucfZBdrfvHV2a884V4aicpWqIg.PNG/Screenshot%2525EF%2525BC%2525BF20220514%2525EF%2525BC%25258D120437%2525EF%2525BC%2525BFKarrot.png?type=f740_740,부산광역시,수영구,Jongo Nara,11,15,14,29
524,916879917,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916879917&referrerAllArticles=false,0,0,2022-05-14 11:55:45,아이폰13프로 256기가 그래파이트,,,,Jongo Nara,11,15,14,29
525,916873159,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916873159&referrerAllArticles=false,0,0,2022-05-14 11:22:32,아이폰 13미니 256기가 핑크 / iphonee 13mini 256g pink 판매합니다.,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTg0/MDAxNjUyNDk0NjQ4NDI2.uBQ12DlqdTHF0mTDrOgwmxSaYGvLQZBsEtk8Mr7t930g.03-nO-rGZZPkPrXilLdo-X3j2z88Z4wCXhWimh-sdF8g.JPEG/KakaoTalk_20220514_111549101.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
526,916870809,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916870809&referrerAllArticles=false,0,0,2022-05-14 11:11:15,아이폰13 256gb 핑크 팝니다.,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTJfMTY3/MDAxNjUyMzYyNDU0ODU4.sD6UL_8Nojgh3DOGXHX2UfRXh_be1KqAJPLZKlh5dV8g.yN-LKxo5quPB1ZMZIIT2MmN6Km9ce-Xj6mf9mcNWCs4g.JPEG/KakaoTalk_20220512_223343572.jpg?type=f740_740,경기도,수원시 팔달구,Jongo Nara,11,15,14,29
527,916866099,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916866099&referrerAllArticles=false,0,0,2022-05-14 10:49:22,아이폰13프로 128g 데모 판매합니다,,,,Jongo Nara,11,15,14,29
528,916865228,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916865228&referrerAllArticles=false,0,0,2022-05-14 10:45:09,아이폰13미니 레드 128GB (자급제) 팝니다.,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MDZfMjQ2/MDAxNjUxNzk1OTY1NTQ0.lFR0GXDRaEm-JJsHAwR97EuGQpI9rDt7xWl7Ld_DdBUg.d6YBMFYXQ2k1Y_DQ5lCUG4W0qyaTK2LIkOgRZO3UYB8g.JPEG/IMG_6880.JPG?type=f740_740,,,Jongo Nara,11,15,14,29
529,916862372,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916862372&referrerAllArticles=false,0,1,2022-05-14 10:31:40,(개인)아이폰13 프로맥스 128GB 자급제 풀박스 S급,,,,Jongo Nara,11,15,14,29
530,916859755,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916859755&referrerAllArticles=false,0,1,2022-05-14 10:18:48,(미개봉)아이폰13 프로 128GB 자급제 그린,,,,Jongo Nara,11,15,14,29
531,916852841,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916852841&referrerAllArticles=false,0,0,2022-05-14 09:42:53,아이폰13 미니 512기가 풀박판매합니다.,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTUy/MDAxNjUyNDg4OTY4NjM0.6QOUz9fbWVDeqBzVNcTOD_94_WJUvjTSAPhdJJCfx4Eg.xnxDerQA2IWkWLrjg83hnCdRRFkfOG743PtbzIudAPkg.JPEG/IMG%2525EF%2525BC%2525BF20220514%2525EF%2525BC%2525BF093635.jpg?type=f740_740,경상남도,창원시,Jongo Nara,11,15,14,29
532,916851254,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916851254&referrerAllArticles=false,0,0,2022-05-14 09:33:16,아이폰13 미니 256 기가 미드나이트 공기계,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTcx/MDAxNjUyNDg4MzM3NTkz.SEXuzuLrbLkOtPjWzQHv2XFRGd5uXZov3kRGCdzZmr8g.a4R2KcxeANVWqrk6IvmfjWoHvaoa1xtY5e8FQUd1Yegg.JPEG/IMG_0198.JPG?type=f740_740,서울특별시,강동구,Jongo Nara,11,15,14,29
533,916847092,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916847092&referrerAllArticles=false,0,0,2022-05-14 09:06:51,아이폰13 프로 128기가 그라파이트 애플케어플러스 유심기변,,,,Jongo Nara,11,15,14,29
534,916842040,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916842040&referrerAllArticles=false,0,0,2022-05-14 08:30:23,아이폰13프로 256G 그레패이트 / 판매 또는 교환합니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfNjAg/MDAxNjUyNDg0NjIxNDA3.HF4OwzqKbkm_hj1sBonF8wtZtc39yXlk0d-OT7OXff8g.fO9JA4bs0JuFhnJntbNibOD2_vw-RESXh-weMPzJj3sg.JPEG/IMG_0154.jpg?type=f740_740,충청북도,괴산군,Jongo Nara,11,15,14,29
535,916841218,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916841218&referrerAllArticles=false,0,1,2022-05-14 08:23:55,아이폰13미니 핑크 128gb 미개봉,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTNfMTMx/MDAxNjUyNDQxMzU0Nzc1.s7b1l_LEsjf6zk9IWBjLIIFQDTFRAHCoOZTLoHZ-v7gg.fvTzwf_wbi2KhXhiQYpNiVJn3ADz8UEh0hCv-ahGS0wg.JPEG/20220513%2525EF%2525BC%2525BF202442.jpg?type=f740_740,경기도,안산시 단원구,Jongo Nara,11,15,14,29
536,916835737,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916835737&referrerAllArticles=false,0,0,2022-05-14 07:32:36,"아이폰13 128기가 블랙 애플케어플러스 완납 자급제 단품 새제품급팔거나 교환해요(선택약정, 확정기변 가능)",,,,Jongo Nara,11,15,14,29
537,916822682,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916822682&referrerAllArticles=false,0,0,2022-05-14 03:38:44,아이폰 13 미니 스타라이트 애케플,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTYy/MDAxNjUyNDY3MTIxMDc4.oYcza-EPiclDFil2Llf_qyVHHEkX01uraJqz_b4eBRsg.su4Ogb0Lpn97ugG7dlF6f2Av1pvkoIGro97GIU37e68g.JPEG/IMG_8479.jpg?type=f740_740,부산광역시,해운대구,Jongo Nara,11,15,14,29
538,916819238,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916819238&referrerAllArticles=false,0,1,2022-05-14 02:28:35,아이폰13pro 아이폰13프로 알파인그린 128 미개봉,,,,Jongo Nara,11,15,14,29
539,916817939,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916817939&referrerAllArticles=false,0,1,2022-05-14 02:06:09,미개봉) 아이폰 13프로 그래파이트 128기가,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTk2/MDAxNjUyNDYxNTY1NDcx.d4UjZ6VuGC6O9L7KfDvDKr9iRamI3c_drmoF_iFAoy0g.9ig_M2fJABtQ6DtdK3jJQKZeCtjGSMPWyjWmf2El-lMg.JPEG/IMG_8188.JPG?type=f740_740,,,Jongo Nara,11,15,14,29
540,916813957,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916813957&referrerAllArticles=false,0,0,2022-05-14 01:09:11,개인)아이폰13프로 알파인 그린 128기가,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTNfMjg0/MDAxNjUyNDQ5NTgzOTE0.cLA8Hgwj5xwLQXCce--q8JRUVP-39ms4M7bsvKEph9Ug.D6cDXr1cQfJLBaoqkCUs3DlC_C1p50mgGGcWP4wbdR0g.JPEG/IMG_8180.JPG?type=f740_740,,,Jongo Nara,11,15,14,29
541,916813079,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916813079&referrerAllArticles=false,0,0,2022-05-14 00:59:35,"아이폰 13 프로 그래파이트 128g 급처(구독형 애케플, 풀박)",https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTJfMjYw/MDAxNjUyMzUwMjM3NDY5.mRuNqClStPL81Mm0-veTYwFhIrNTRKtqo0lulseI0XEg.CsuuPiLghwPD8FkHXyan07TMSEECxaPUuI0d6lSwwx0g.JPEG/4AE3A99B-1AE0-4E11-B7D7-6205D6AD8B7B.jpeg?type=f740_740,,,Jongo Nara,11,15,14,29
542,916809147,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=427&boardtype=C&page=1&articleid=916809147&referrerAllArticles=false,0,0,2022-05-14 00:23:50,아이폰13미니 핑크 256GB 거의새것,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMjI1/MDAxNjUyNDU1NDI2NzQw.m7yL6OrqhEnlLnEuKozB_x6p1eETlquxC75aAfZYAjsg.fpSavzziPSWaHIuVbcmJq1pqNWf-0VPrnVDiyN712Kcg.JPEG/IMG_5520.jpg?type=f740_740,경기도,김포시,Jongo Nara,11,15,14,29
543,917981845,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917981845&referrerAllArticles=false,1,0,2022-05-19 17:35:18,세종 아이폰13미니 128 화이트,,,,Jongo Nara,11,15,14,29
544,917890943,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917890943&referrerAllArticles=false,1,0,2022-05-19 10:04:32,아이폰13프로(256GB) 자급제폰 판매!,,,,Jongo Nara,11,15,14,29
545,917854651,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917854651&referrerAllArticles=false,1,1,2022-05-19 04:42:04,아이폰 13미니 256GB 그린 단순개봉 완전 새상품(자급제) 팔아요,,,,Jongo Nara,11,15,14,29
546,917826886,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917826886&referrerAllArticles=false,1,1,2022-05-18 23:05:17,아이폰 13 mini 미니 128 스타라이트 자급제  팝니다. (s급),,,,Jongo Nara,11,15,14,29
547,917137113,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917137113&referrerAllArticles=false,1,0,2022-05-15 18:20:25,아이폰13 미니 자급제 256gb 케어플 팝니다. (스타라이트),,,,Jongo Nara,11,15,14,29
548,917081549,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917081549&referrerAllArticles=false,1,0,2022-05-15 13:02:31,아이폰13 Pro Max 256GB,,,,Jongo Nara,11,15,14,29
549,916968652,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916968652&referrerAllArticles=false,1,1,2022-05-14 20:40:26,"아이폰 13미니,핑크, 128gb 자급제 s급 기기",,,,Jongo Nara,11,15,14,29
550,916925912,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916925912&referrerAllArticles=false,1,0,2022-05-14 16:07:58,아이폰13프로 128gb 애케플 판매합니다.,,,,Jongo Nara,11,15,14,29
551,916908231,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916908231&referrerAllArticles=false,1,0,2022-05-14 14:24:30,아이폰13미니 512 미드나이트 (무음) 팝니다,,,,Jongo Nara,11,15,14,29
552,917970571,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917970571&referrerAllArticles=false,1,1,2022-05-19 16:32:21,아이폰13 프로 미개봉 자급제 실버 아이폰 13 pro,,,,Jongo Nara,11,15,14,29
553,917961165,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917961165&referrerAllArticles=false,1,0,2022-05-19 15:41:29,아이폰 13미니  액정파손폰 판매합니다,,,,Jongo Nara,11,15,14,29
554,917911205,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=427&boardtype=C&page=1&articleid=917911205&referrerAllArticles=false,1,0,2022-05-19 11:33:22,아이폰13프로맥스 프라다정품 케이스 팝니다,,,,Jongo Nara,11,15,14,29
555,917291109,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917291109&referrerAllArticles=false,1,0,2022-05-16 13:25:02,아이폰 13프로 128기가 실버색상 판매합니다.,,,,Jongo Nara,11,15,14,29
556,917184640,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917184640&referrerAllArticles=false,1,0,2022-05-15 23:07:25,아이폰13프로 맥스 자급제 시에라 블루 512GB 박스포함 95만원,,,,Jongo Nara,11,15,14,29
557,917155830,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917155830&referrerAllArticles=false,1,0,2022-05-15 20:13:39,아이폰 13 pro 그래파이트 한대 급하게 팔아요,,,,Jongo Nara,11,15,14,29
558,916969922,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916969922&referrerAllArticles=false,1,1,2022-05-14 20:48:47,아이폰 13 프로 그래파이트 256GB 자급제미개봉새상품,,,,Jongo Nara,11,15,14,29
559,916965584,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916965584&referrerAllArticles=false,1,0,2022-05-14 20:21:29,아이폰 13 프로 256g 급처해요,,,,Jongo Nara,11,15,14,29
560,916922586,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916922586&referrerAllArticles=false,1,0,2022-05-14 15:47:20,아이폰13미니 미드나잇블랙 128gb 풀박스 새폰,,,,Jongo Nara,11,15,14,29
561,916858097,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916858097&referrerAllArticles=false,1,1,2022-05-14 10:10:51,아이폰13미니 그린 256기가 미개봉제품 팝니다,,,,Jongo Nara,11,15,14,29
562,916852097,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916852097&referrerAllArticles=false,1,0,2022-05-14 09:38:30,아이폰13프로 256기가 애플케어플러스 가입,,,,Jongo Nara,11,15,14,29
