,articleUrl,articleSeq,articleRegDate,price,title,sortDate,productHiddenStatus,state
310,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910971764&referrerAllArticles=false,910971764.0,2022-04-15 18:39:42,850000,아이폰13 프로 프로맥스 미니 13노멀 시리즈ALL 미개봉자급제미개통새상품입니다,2022-04-15 18:39:42,0,0
311,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910971728&referrerAllArticles=false,910971728.0,2022-04-15 18:39:28,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-15 18:39:28,0,0
312,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910971476&referrerAllArticles=false,910971476.0,2022-04-15 18:38:04,1000000,아이폰13 12 프로맥스 promax 프로 미니 매입 삽니다,2022-04-15 18:38:04,0,0
313,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910971367&referrerAllArticles=false,910971367.0,2022-04-15 18:37:21,3000,아이폰13프로 맥스 미니 갤럭시S22 자급제 통신사 유심기변 전기종 삽니다.,2022-04-15 18:37:21,0,0
314,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910971108&referrerAllArticles=false,910971108.0,2022-04-15 18:35:54,2000000,"[매입]아이폰13,폴드,플립전기종 자급제,박스폰,중고폰 당일매입",2022-04-15 18:35:54,0,0
315,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910971079&referrerAllArticles=false,910971079.0,2022-04-15 18:35:43,615000,[판매]아이폰13미니 128GB/256GB/ 등급별 공기계 중고폰 판매 합니다[무료배송/사은품증정],2022-04-15 18:35:43,0,0
316,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910970875&referrerAllArticles=false,910970875.0,2022-04-15 18:34:37,2990000,"아이폰13 프로맥스/미니 pro max 방문매입(자급제,데모폰)",2022-04-15 18:34:37,0,0
317,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910970847&referrerAllArticles=false,910970847.0,2022-04-15 18:34:27,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-15 18:34:27,0,0
318,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910970570&referrerAllArticles=false,910970570.0,2022-04-15 18:32:57,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 18:32:57,0,0
319,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910969715&referrerAllArticles=false,910969715.0,2022-04-15 18:28:19,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-15 18:28:19,0,0
320,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910969412&referrerAllArticles=false,910969412.0,2022-04-15 18:26:41,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 18:26:41,0,0
321,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910969016&referrerAllArticles=false,910969016.0,2022-04-15 18:24:28,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 18:24:28,0,0
322,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910968879&referrerAllArticles=false,910968879.0,2022-04-15 18:23:37,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-15 18:23:37,0,0
323,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910968836&referrerAllArticles=false,910968836.0,2022-04-15 18:23:23,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)매입[아이폰13프로맥스]",2022-04-15 18:23:23,0,0
324,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910968806&referrerAllArticles=false,910968806.0,2022-04-15 18:23:14,2000000,"[매입]아이폰13,폴드,플립전기종 자급제,박스폰,중고폰 당일매입",2022-04-15 18:23:14,0,0
325,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910968761&referrerAllArticles=false,910968761.0,2022-04-15 18:22:55,130000,45914 아이폰7 블랙 32GB 배터리100% 13만원에 판매합니다,2022-04-15 18:22:55,0,0
326,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910968599&referrerAllArticles=false,910968599.0,2022-04-15 18:21:56,2999000,"아이폰13 mini/pro/pro max 당일매입(신규개통,데모폰)",2022-04-15 18:21:56,0,0
327,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910968575&referrerAllArticles=false,910968575.0,2022-04-15 18:21:48,1250000,"아이폰13프로,골드,128G,A급,배터리성능100%,광주광역시",2022-04-15 18:21:48,0,0
328,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910968560&referrerAllArticles=false,910968560.0,2022-04-15 18:21:43,930000,아이폰13 핑크 128기가 미개봉 자급제 팝니다,2022-04-15 18:21:43,0,0
329,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=427&boardtype=C&page=1&articleid=910968498&referrerAllArticles=false,910968498.0,2022-04-15 18:21:22,10000,아띠엔 아이폰 13프로 맨시티 케이스,2022-04-15 18:21:22,0,0
330,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=427&boardtype=C&page=1&articleid=910968488&referrerAllArticles=false,910968488.0,2022-04-15 18:21:20,6000,아이폰13 미니 투명 범퍼케이스 3개 (새상품),2022-04-15 18:21:20,0,0
331,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910968198&referrerAllArticles=false,910968198.0,2022-04-15 18:19:32,1100000,[110만원] 아이폰13프로 블루 128GB S급 풀박스(부천/부천역),2022-04-15 18:19:32,0,0
332,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910968018&referrerAllArticles=false,910968018.0,2022-04-15 18:18:33,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 18:18:33,0,0
333,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910967776&referrerAllArticles=false,910967776.0,2022-04-15 18:17:13,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-15 18:17:13,0,0
334,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910967578&referrerAllArticles=false,910967578.0,2022-04-15 18:15:48,1000000,"[매입]아이폰13,아이폰전기종 자급제,박스폰,중고폰,파손폰 당일매입",2022-04-15 18:15:48,0,0
335,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910967532&referrerAllArticles=false,910967532.0,2022-04-15 18:15:29,1550000,아이폰13 프로 맥스 갤럭시S22 울트라 전기종 삽니다. 자급제 통신사 유심기변,2022-04-15 18:15:29,0,0
336,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910967327&referrerAllArticles=false,910967327.0,2022-04-15 18:14:08,2000000,"아이폰13프로맥스,애플전체(자급제,박스폰,중고폰매입)당일매입OK",2022-04-15 18:14:08,0,0
337,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910966835&referrerAllArticles=false,910966835.0,2022-04-15 18:11:18,130000,48800 아이폰7 매트블랙 32GB 배터리100% 공기계 팝니다 13만원,2022-04-15 18:11:18,0,0
338,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910966532&referrerAllArticles=false,910966532.0,2022-04-15 18:09:30,130000,48800 아이폰7 매트블랙 32GB 배터리100% 공기계 팝니다 13만원,2022-04-15 18:09:30,0,0
339,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910966448&referrerAllArticles=false,910966448.0,2022-04-15 18:09:01,1200000,"아이폰13 Pro (128GB) (전면 힐링쉴드 3D풀커버 저반사 강화유리 부착함), 경남-전북 원하는 장소에서 직거래 가능",2022-04-15 18:09:01,0,0
340,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910966243&referrerAllArticles=false,910966243.0,2022-04-15 18:07:53,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 18:07:53,0,0
341,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910966214&referrerAllArticles=false,910966214.0,2022-04-15 18:07:44,700000,53220  아이폰13 미니 128GB 블랙 70만원에 판매합니다,2022-04-15 18:07:44,0,0
342,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910965354&referrerAllArticles=false,910965354.0,2022-04-15 18:02:26,2000000,"아이폰13프로맥스@아이폰전기종(자급제,박스폰,중고폰)당일매입OK",2022-04-15 18:02:26,0,0
343,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910965227&referrerAllArticles=false,910965227.0,2022-04-15 18:01:37,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 18:01:37,0,0
344,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910965108&referrerAllArticles=false,910965108.0,2022-04-15 18:00:54,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-15 18:00:54,0,0
345,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910965100&referrerAllArticles=false,910965100.0,2022-04-15 18:00:50,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 18:00:50,0,0
346,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910964805&referrerAllArticles=false,910964805.0,2022-04-15 17:59:20,1430000,아이폰13프로맥스 256G 실버색상 미개봉 자급제 새상품 판매합니다.,2022-04-15 17:59:20,0,0
347,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910964574&referrerAllArticles=false,910964574.0,2022-04-15 17:58:00,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-15 17:58:00,0,0
348,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910964518&referrerAllArticles=false,910964518.0,2022-04-15 17:57:45,2000000,"[매입]아이폰13,갤럭시S22전기종 자급제,박스폰,중고폰,파손폰매입",2022-04-15 17:57:45,0,0
349,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910964060&referrerAllArticles=false,910964060.0,2022-04-15 17:55:19,1260000,아이폰13프로 256기가 그라파이트 자급제 미개봉 판매 합니다,2022-04-15 17:55:19,0,0
350,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910964002&referrerAllArticles=false,910964002.0,2022-04-15 17:54:56,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 17:54:56,0,0
351,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910963928&referrerAllArticles=false,910963928.0,2022-04-15 17:54:27,1250000,(미개봉) 아이폰13 프로 128 시에라블루,2022-04-15 17:54:27,0,0
352,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910963886&referrerAllArticles=false,910963886.0,2022-04-15 17:54:12,1190000,아이폰13 프로 128기가 미개봉자급제미개통새상품입니다,2022-04-15 17:54:12,0,0
353,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910963787&referrerAllArticles=false,910963787.0,2022-04-15 17:53:39,3000,아이폰13프로 맥스 미니 갤럭시S22 자급제 통신사 유심기변 전기종 삽니다.,2022-04-15 17:53:39,0,0
354,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910963429&referrerAllArticles=false,910963429.0,2022-04-15 17:51:36,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-15 17:51:36,0,0
355,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910963408&referrerAllArticles=false,910963408.0,2022-04-15 17:51:32,1050000,아이폰13프로 미개봉 판매합니다,2022-04-15 17:51:32,0,0
356,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910963400&referrerAllArticles=false,910963400.0,2022-04-15 17:51:27,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-15 17:51:27,0,0
357,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910963169&referrerAllArticles=false,910963169.0,2022-04-15 17:50:05,1000000,아이폰13프로맥스 256g 자급제.,2022-04-15 17:50:05,0,0
358,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910963156&referrerAllArticles=false,910963156.0,2022-04-15 17:49:59,1000000,아이폰13 프로 pro 12 프로맥스 자급제 미개봉 매입 삽니다,2022-04-15 17:49:59,0,0
359,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910962776&referrerAllArticles=false,910962776.0,2022-04-15 17:47:42,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)직접매입[아이폰13프로]",2022-04-15 17:47:42,0,0
360,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910962762&referrerAllArticles=false,910962762.0,2022-04-15 17:47:37,910000,아이폰 13프로 그래파이트 128기가 자급제판매-91만 급처,2022-04-15 17:47:37,0,0
361,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910962694&referrerAllArticles=false,910962694.0,2022-04-15 17:47:16,1300000,정직매입 아이폰13 프로 맥스 256G 128G 개통폰 단순개봉폰 자급제 새폰,2022-04-15 17:47:16,0,0
362,,,2022-04-15 17:46:51,1200000,아이폰 13프로_256GB/특S급,2022-04-15 17:46:51,0,0
363,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910962607&referrerAllArticles=false,910962607.0,2022-04-15 17:46:46,1120000,아이폰13프로 128G 블루 리퍼폰 새제품 팝니다.,2022-04-15 17:46:46,0,0
364,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910962587&referrerAllArticles=false,910962587.0,2022-04-15 17:46:37,3000,아이폰13 12 프로 맥스 미니 삽니다! 자급제 통신사 유심기변,2022-04-15 17:46:37,0,0
365,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910962435&referrerAllArticles=false,910962435.0,2022-04-15 17:45:49,1430000,아이폰13프로맥스 256G 실버색상 미개봉 자급제 새상품 판매합니다.,2022-04-15 17:45:49,0,0
366,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910962292&referrerAllArticles=false,910962292.0,2022-04-15 17:45:02,2999000,"아이폰13 프로맥스/미니 pro max 방문매입(자급제,데모폰)",2022-04-15 17:45:02,0,0
367,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910962297&referrerAllArticles=false,910962297.0,2022-04-15 17:45:02,1310000,아이폰13 프로 256기가 미개봉자급제미개통새상품입니다,2022-04-15 17:45:02,0,0
368,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910962277&referrerAllArticles=false,910962277.0,2022-04-15 17:44:58,2000000,"[매입]아이폰13,갤럭시S22전기종 자급제,박스폰,중고폰,파손폰매입",2022-04-15 17:44:58,0,0
369,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910962035&referrerAllArticles=false,910962035.0,2022-04-15 17:43:23,1150000,아이폰13프로 그래파이트 128g 자급제 미개봉 새제품 판매합니다.,2022-04-15 17:43:23,0,0
370,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910961944&referrerAllArticles=false,910961944.0,2022-04-15 17:42:49,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 17:42:49,0,0
371,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910961710&referrerAllArticles=false,910961710.0,2022-04-15 17:41:18,1530000,아이폰13 프로 512기가 미개봉자급제미개통새상품입니다,2022-04-15 17:41:18,0,0
372,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910961690&referrerAllArticles=false,910961690.0,2022-04-15 17:41:12,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-15 17:41:12,0,0
373,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910961489&referrerAllArticles=false,910961489.0,2022-04-15 17:40:08,1150000,아이폰13프로 골드색상 256용량 배터리100% 새상품컨디션 초S급 115만 팝니다,2022-04-15 17:40:08,0,0
374,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910961414&referrerAllArticles=false,910961414.0,2022-04-15 17:39:48,930000,아이폰13 핑크 128기가 미개봉 자급제 팝니다,2022-04-15 17:39:48,0,0
375,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910961265&referrerAllArticles=false,910961265.0,2022-04-15 17:38:55,1050000,아이폰13프로 128기가 그래파이트 리퍼폰 팝니다,2022-04-15 17:38:55,0,0
